0,4,0.0
1,5,0.0
2,2,0.0
3,5,0.0
4,4,0.0
5,3,0.0
6,3,0.0
7,2,0.0
8,2,0.0
9,0,0.0
10,3,0.0
11,0,0.0
12,0,0.0
13,5,0.0
14,3,0.0
15,3,0.0
16,5,0.0
17,5,0.0
18,4,0.0
19,4,0.0
20,5,0.0
21,2,0.0
22,4,0.0
23,1,0.0
24,2,0.0
25,1,0.0
26,1,0.0
27,2,0.0
28,1,0.0
29,5,0.0
30,2,0.0
31,5,0.0
32,1,0.0
33,1,0.0
34,2,0.0
35,1,0.0
36,3,0.0
37,3,0.0
38,2,0.0
39,0,0.0
40,3,0.0
41,1,0.0
42,1,0.0
43,5,0.0
44,3,0.0
45,4,0.0
46,4,0.0
47,3,0.0
48,4,0.0
49,2,0.0
50,2,0.0
51,3,0.0
52,2,0.0
53,2,0.0
54,1,0.0
55,2,0.0
56,2,0.0
57,2,0.0
58,3,0.0
59,3,0.0
60,5,0.0
61,5,0.0
62,5,0.0
63,2,0.0
64,2,0.0
65,3,0.0
66,5,0.0
67,5,0.0
68,3,0.0
69,0,0.0
70,4,0.0
71,1,0.0
72,5,0.0
73,4,0.0
74,5,0.0
75,2,0.0
76,0,0.0
77,1,0.0
78,3,0.0
79,3,0.0
80,5,0.0
81,4,0.0
82,3,0.0
83,3,0.0
84,0,0.0
85,1,0.0
86,5,0.0
87,4,0.0
88,0,0.0
89,4,0.0
90,4,0.0
91,0,0.0
92,4,0.0
93,2,0.0
94,1,0.0
95,1,0.0
96,2,0.0
97,3,0.0
98,2,0.0
99,2,0.0
100,5,0.0
101,4,0.0
102,1,0.0
103,5,0.0
104,1,0.0
105,4,0.0
106,2,0.0
107,0,0.0
108,0,0.5
109,2,0.0
110,3,0.0
111,1,0.0
112,4,0.0
113,5,0.0
114,1,0.0
115,3,0.0
116,2,0.0
117,0,0.0
118,3,0.0
119,3,1.0
120,4,0.0
121,1,0.0
122,4,0.0
123,3,0.0
124,1,0.0
125,0,0.0
126,4,0.0
127,4,0.0
128,5,0.0
129,4,0.0
130,1,0.0
131,1,1.5
132,5,0.0
133,4,0.0
134,3,0.0
135,1,0.0
136,1,0.0
137,4,0.0
138,5,0.0
139,0,0.0
140,4,0.0
141,5,0.0
142,2,0.0
143,1,0.0
144,5,0.0
145,2,0.0
146,5,0.0
147,5,0.0
148,2,0.0
149,1,0.0
150,2,0.0
151,0,0.0
152,5,0.0
153,5,0.0
154,2,0.0
155,4,0.0
156,1,0.0
157,1,0.0
158,3,0.0
159,5,0.0
160,1,0.0
161,0,0.0
162,2,0.0
163,2,0.0
164,3,0.0
165,0,0.0
166,5,0.0
167,3,0.0
168,4,0.0
169,5,0.0
170,4,0.0
171,4,0.0
172,4,0.0
173,3,0.0
174,2,0.0
175,1,0.0
176,2,0.0
177,5,0.0
178,4,0.0
179,5,0.0
180,5,0.0
181,0,0.0
182,5,0.0
183,2,0.0
184,1,0.0
185,3,0.0
186,3,0.0
187,3,0.0
188,5,0.0
189,2,0.0
190,5,0.0
191,4,0.0
192,5,0.0
193,5,0.0
194,0,0.0
195,1,0.0
196,2,0.0
197,4,0.0
198,5,0.0
199,3,0.0
200,3,0.0
201,2,0.0
202,3,0.0
203,5,0.0
204,2,0.0
205,1,0.0
206,5,0.0
207,2,0.0
208,1,0.0
209,1,0.0
210,4,0.0
211,2,0.0
212,2,0.0
213,3,0.0
214,3,0.0
215,5,0.0
216,0,0.0
217,4,0.0
218,1,0.0
219,0,0.0
220,5,0.0
221,4,0.0
222,3,0.0
223,5,0.0
224,0,0.0
225,3,0.0
226,4,0.0
227,5,0.0
228,5,0.0
229,0,0.0
230,3,0.0
231,3,0.0
232,5,0.0
233,2,0.0
234,0,0.0
235,3,0.0
236,4,0.0
237,4,0.0
238,3,0.0
239,2,0.0
240,3,0.0
241,4,0.0
242,2,0.0
243,5,0.0
244,1,0.0
245,0,0.0
246,2,0.0
247,4,0.0
248,5,0.0
249,0,0.0
250,5,0.0
251,3,0.0
252,0,0.0
253,0,0.0
254,4,0.0
255,2,0.0
256,5,0.0
257,0,0.0
258,4,0.0
259,2,0.0
260,2,0.0
261,5,0.0
262,5,0.0
263,4,0.0
264,4,0.0
265,0,0.0
266,5,0.0
267,2,0.0
268,3,0.0
269,2,0.0
270,0,0.0
271,0,0.0
272,2,0.0
273,0,0.0
274,2,0.0
275,4,0.0
276,0,0.0
277,0,0.0
278,1,0.0
279,5,0.0
280,2,0.0
281,2,0.0
282,4,0.0
283,5,0.0
284,2,0.5
285,1,0.0
286,5,0.0
287,5,0.0
288,2,0.0
289,0,0.0
290,3,0.0
291,3,0.0
292,5,0.0
293,4,0.0
294,5,0.0
295,3,0.0
296,5,0.0
297,2,0.0
298,3,0.0
299,5,0.0
300,4,0.0
301,2,0.0
302,5,0.0
303,5,0.0
304,2,0.0
305,3,0.0
306,0,0.0
307,1,0.0
308,0,0.0
309,0,0.0
310,4,0.0
311,4,0.0
312,5,0.0
313,0,0.0
314,4,0.0
315,4,0.0
316,5,0.0
317,2,0.0
318,2,0.0
319,3,0.0
320,2,0.0
321,2,0.0
322,5,0.0
323,1,0.0
324,4,0.0
325,4,0.0
326,2,0.0
327,0,0.0
328,2,0.0
329,4,0.0
330,2,0.0
331,5,0.0
332,5,0.0
333,3,0.0
334,4,0.0
335,0,0.0
336,0,0.0
337,4,0.0
338,3,0.0
339,4,0.0
340,5,0.0
341,5,0.0
342,3,0.0
343,0,0.0
344,5,0.0
345,4,0.0
346,0,0.0
347,2,0.0
348,1,0.0
349,0,0.0
350,5,0.0
351,0,0.0
352,5,0.0
353,2,0.0
354,2,0.0
355,3,0.0
356,5,0.0
357,5,0.0
358,4,0.0
359,2,0.0
360,5,0.0
361,4,0.0
362,1,0.0
363,2,0.0
364,1,0.0
365,2,0.0
366,5,0.0
367,2,0.0
368,5,0.0
369,0,0.0
370,5,0.0
371,2,0.0
372,5,0.0
373,2,0.0
374,3,0.0
375,3,0.0
376,3,0.0
377,1,0.0
378,0,0.0
379,4,0.0
380,5,0.0
381,1,0.0
382,1,0.0
383,5,0.0
384,4,0.0
385,2,0.0
386,5,0.0
387,4,0.0
388,5,0.0
389,2,0.0
390,5,0.0
391,2,2.0
392,0,0.0
393,0,0.0
394,3,0.0
395,2,0.0
396,2,0.0
397,3,0.0
398,1,0.0
399,1,0.0
400,0,0.0
401,0,0.0
402,5,0.0
403,5,0.0
404,4,0.0
405,4,0.0
406,2,0.0
407,4,0.0
408,2,0.0
409,5,0.0
410,0,0.0
411,0,0.0
412,5,0.0
413,1,0.0
414,5,0.0
415,3,0.0
416,3,0.0
417,5,0.0
418,5,0.0
419,5,0.0
420,0,0.0
421,4,0.0
422,1,0.0
423,2,0.0
424,5,0.0
425,3,0.0
426,4,0.0
427,3,0.0
428,3,0.0
429,2,0.0
430,4,0.0
431,2,0.0
432,2,0.0
433,2,0.0
434,5,0.0
435,3,0.0
436,3,0.0
437,3,1.0
438,4,0.0
439,3,0.0
440,1,0.0
441,0,0.0
442,4,0.0
443,5,0.0
444,2,0.0
445,4,0.0
446,4,0.0
447,1,1.5
448,4,0.0
449,5,0.0
450,0,0.0
451,4,0.0
452,0,0.0
453,1,0.0
454,3,0.0
455,1,0.0
456,4,0.0
457,0,0.0
458,4,0.0
459,5,0.0
460,5,0.0
461,3,0.0
462,2,0.0
463,4,0.0
464,4,0.0
465,2,0.0
466,5,0.0
467,2,0.0
468,0,0.0
469,5,0.0
470,0,0.0
471,1,0.0
472,1,0.0
473,4,0.0
474,1,0.0
475,2,2.0
476,0,0.0
477,3,0.0
478,1,0.0
479,5,0.0
480,4,0.0
481,5,0.0
482,3,0.0
483,5,0.0
484,0,0.0
485,0,0.0
486,1,0.0
487,5,0.0
488,5,0.0
489,2,0.0
490,1,0.0
491,2,0.0
492,5,0.0
493,3,0.0
494,3,0.0
495,0,0.0
496,0,0.0
497,2,0.0
498,1,0.0
499,3,0.0
500,3,0.0
501,4,0.0
502,2,0.0
